series_rank,series_id,label,variant,source_log,segment_index,phase,split,eval_scope,metric,iteration,train_iters,consumed_samples,iter_ms,value
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,1980,5000,2027520,5728.5,3.31077
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,1990,5000,2037760,5689.3,3.279818
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2000,5000,2048000,5717.5,3.282507
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2010,5000,2058240,6892.0,3.299607
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2020,5000,2068480,5759.6,3.284361
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2030,5000,2078720,5721.4,3.283317
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2040,5000,2088960,5738.9,3.288929
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2050,5000,2099200,5719.2,3.262978
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2060,5000,2109440,5728.3,3.260604
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2070,5000,2119680,5715.2,3.268871
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2080,5000,2129920,5727.2,3.259478
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2090,5000,2140160,5683.7,3.253342
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2100,5000,2150400,5725.3,3.274347
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2110,5000,2160640,5751.2,3.264727
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2120,5000,2170880,5742.9,3.276675
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2130,5000,2181120,5722.6,3.273222
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2140,5000,2191360,5710.2,3.276112
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2150,5000,2201600,5743.9,3.255478
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2160,5000,2211840,5727.6,3.246101
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2170,5000,2222080,5744.2,3.266711
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2180,5000,2232320,5729.1,3.231742
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2190,5000,2242560,5693.3,3.258996
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2200,5000,2252800,5736.0,3.243405
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2210,5000,2263040,5745.8,3.248333
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2220,5000,2273280,5754.0,3.258676
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2230,5000,2283520,5717.0,3.251957
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2240,5000,2293760,5734.8,3.247379
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2250,5000,2304000,5717.2,3.239937
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2260,5000,2314240,5727.8,3.228002
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2270,5000,2324480,5727.5,3.227925
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2280,5000,2334720,5727.1,3.234977
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2290,5000,2344960,5690.3,3.253479
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2300,5000,2355200,5732.2,3.241592
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2310,5000,2365440,5742.9,3.227869
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2320,5000,2375680,5756.1,3.240287
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2330,5000,2385920,5723.0,3.225688
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2340,5000,2396160,5716.2,3.216317
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2350,5000,2406400,5731.9,3.209989
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2360,5000,2416640,5730.1,3.218654
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2370,5000,2426880,5722.8,3.238993
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2380,5000,2437120,5737.9,3.209812
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2390,5000,2447360,5687.8,3.21613
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2400,5000,2457600,5732.2,3.204929
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2410,5000,2467840,5749.4,3.221955
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2420,5000,2478080,5742.4,3.207036
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2430,5000,2488320,5728.4,3.223779
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2440,5000,2498560,5714.3,3.21699
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2450,5000,2508800,5725.9,3.205901
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2460,5000,2519040,5713.7,3.210592
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2470,5000,2529280,5725.4,3.199952
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2480,5000,2539520,5708.1,3.199915
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2490,5000,2549760,5688.2,3.212399
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2500,5000,2560000,5714.1,3.214706
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2510,5000,2570240,5734.2,3.223613
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2520,5000,2580480,5745.7,3.207134
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2530,5000,2590720,5711.8,3.198135
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2540,5000,2600960,5712.9,3.205863
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2550,5000,2611200,5728.7,3.19784
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2560,5000,2621440,5731.4,3.184183
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2570,5000,2631680,5743.1,3.19277
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2580,5000,2641920,5729.6,3.203044
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2590,5000,2652160,5692.8,3.187951
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2600,5000,2662400,5736.0,3.187978
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2610,5000,2672640,5748.7,3.194926
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2620,5000,2682880,5756.9,3.192641
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2630,5000,2693120,5728.2,3.208595
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2640,5000,2703360,5730.1,3.177245
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2650,5000,2713600,5732.3,3.175392
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2660,5000,2723840,5709.0,3.185548
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2670,5000,2734080,5711.4,3.190979
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2680,5000,2744320,5727.5,3.184768
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2690,5000,2754560,5674.6,3.186287
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2700,5000,2764800,5718.8,3.194015
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2710,5000,2775040,5738.3,3.183704
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2720,5000,2785280,5751.6,3.173269
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2730,5000,2795520,5740.1,3.182961
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2740,5000,2805760,5712.2,3.164914
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2750,5000,2816000,5724.5,3.164503
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2760,5000,2826240,5716.6,3.173961
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2770,5000,2836480,5721.9,3.166432
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2780,5000,2846720,5727.2,3.177543
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2790,5000,2856960,5674.6,3.182148
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2800,5000,2867200,5709.8,3.188509
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2810,5000,2877440,5748.4,3.170519
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2820,5000,2887680,5748.2,3.157953
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2830,5000,2897920,5742.2,3.158643
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2840,5000,2908160,5727.2,3.168072
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2850,5000,2918400,5741.7,3.14266
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2860,5000,2928640,5723.6,3.159199
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2870,5000,2938880,5712.8,3.159992
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2880,5000,2949120,5726.8,3.149119
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2890,5000,2959360,5680.4,3.156123
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2900,5000,2969600,5715.6,3.152977
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2910,5000,2979840,5737.9,3.145416
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2920,5000,2990080,5766.7,3.151113
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2930,5000,3000320,5727.5,3.156587
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2940,5000,3010560,5710.9,3.162647
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2950,5000,3020800,5722.7,3.158532
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2960,5000,3031040,5710.0,3.137969
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2970,5000,3041280,5723.6,3.144493
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2980,5000,3051520,5720.0,3.146019
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,2990,5000,3061760,5674.2,3.157478
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3000,5000,3072000,5718.4,3.135013
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3010,5000,3082240,5727.4,3.140751
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3020,5000,3092480,5746.4,3.132354
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3030,5000,3102720,5734.0,3.152463
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3040,5000,3112960,5717.2,3.121384
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3050,5000,3123200,5731.8,3.128492
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3060,5000,3133440,5729.1,3.143935
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3070,5000,3143680,5722.1,3.146613
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3080,5000,3153920,5731.2,3.130675
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3090,5000,3164160,5694.1,3.135781
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3100,5000,3174400,5716.8,3.127653
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3110,5000,3184640,5752.6,3.130812
1,dense_only_cdc,Dense-Only CDC,dense_only_cdc_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_dense_cdc_5000_seed42_20260321_150457.log,0,train,train,,loss,3120,5000,3194880,5730.8,3.135944
